City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,port-aux-francais,-49.35,70.2167,4.9,66,61,10.51,TF,1702835547
1,ocean shores,46.9737,-124.1563,9.97,84,49,3.13,US,1702836019
2,salekhard,66.53,66.6019,-21.53,100,100,1.29,RU,1702836020
3,waitangi,-43.9535,-176.5597,16.01,94,86,2.24,NZ,1702835549
4,glace bay,46.1969,-59.957,2.83,71,75,7.2,CA,1702836021
5,puerto natales,-51.7236,-72.4875,14.25,30,20,5.66,CL,1702835561
6,tadmur,34.5608,38.2805,13.14,72,50,2.56,SY,1702836023
7,lata,40.1629,-8.3327,10.04,69,0,1.08,PT,1702836024
8,ushuaia,-54.8,-68.3,10.79,46,0,2.57,AR,1702835546
9,bethel,41.3712,-73.414,9.64,86,100,0.45,US,1702836025
10,sechura,-5.5569,-80.8222,28.21,58,63,4.33,PE,1702835589
11,moranbah,-22.0016,148.0466,23.0,69,54,1.87,AU,1702835570
12,lindley,-27.8791,27.9135,22.57,37,50,2.37,ZA,1702836027
13,thurgoona,-36.0451,146.9919,15.92,100,100,2.96,AU,1702836029
14,albany,42.6001,-73.9662,7.59,82,100,0.45,US,1702835550
15,alice springs,-23.7,133.8833,20.75,28,0,0.0,AU,1702835510
16,zhongshu,24.5167,103.7667,9.97,96,75,5.72,CN,1702836031
17,kingston,17.997,-76.7936,28.53,93,75,4.63,JM,1702836034
18,san ignacio,17.1561,-89.0714,24.08,73,100,5.14,BZ,1702835573
19,port augusta,-32.5,137.7667,26.77,16,99,1.29,AU,1702835553
20,alofi,-19.0595,-169.9187,24.94,94,100,5.66,NU,1702836038
21,thompson,55.7435,-97.8558,-14.91,78,75,4.63,CA,1702836040
22,nova vicosa,-17.8919,-39.3719,30.02,54,71,3.98,BR,1702836042
23,avarua,-21.2078,-159.775,26.03,89,20,6.17,CK,1702835557
24,kaa-khem,51.6833,94.7333,-27.55,85,88,2.1,RU,1702836043
25,weno,7.4515,151.8468,26.97,89,100,3.6,FM,1702836044
26,n'zeto,-7.2312,12.8666,25.56,91,100,2.79,AO,1702836044
27,port elizabeth,-33.918,25.5701,21.17,85,20,8.75,ZA,1702835553
28,saint-philippe,-21.3585,55.7679,25.77,79,98,5.27,RE,1702835599
29,fondi,41.3541,13.4313,10.45,65,0,1.3,IT,1702836047
30,kingsville,27.5159,-97.8561,19.1,41,20,0.89,US,1702836047
31,adamstown,-25.066,-130.1015,22.76,83,100,7.5,PN,1702835551
32,blackmans bay,-43.0167,147.3167,13.07,84,100,0.45,AU,1702835551
33,belinskiy,52.9647,43.4165,0.01,98,100,8.41,RU,1702836049
34,abaza,52.655,90.0928,-21.17,96,100,1.21,RU,1702836049
35,grytviken,-54.2811,-36.5092,5.75,62,100,5.27,GS,1702835545
36,new norfolk,-42.7826,147.0587,13.72,79,100,1.02,AU,1702835565
37,san sebastian de la gomera,28.0916,-17.1133,21.88,52,0,5.66,ES,1702836052
38,ilulissat,69.2167,-51.1,-11.99,40,75,6.69,GL,1702836053
39,edinburgh of the seven seas,-37.0676,-12.3116,13.13,67,10,4.46,SH,1702835566
40,necochea,-38.5473,-58.7368,23.63,68,53,6.51,AR,1702835594
41,haiku-pauwela,20.9219,-156.3051,22.25,78,42,4.02,US,1702836054
42,urangan,-25.3,152.9,25.52,81,93,3.77,AU,1702836054
43,lihue,21.9789,-159.3672,20.77,83,100,8.23,US,1702836055
44,targu-mures,46.5425,24.5575,-0.19,87,100,0.0,RO,1702835758
45,hithadhoo,-0.6,73.0833,28.91,74,10,5.93,MV,1702835585
46,yelizovo,53.1873,158.3805,0.08,63,100,14.0,RU,1702836056
47,luderitz,-26.6481,15.1594,17.8,71,0,8.8,NA,1702835565
48,hawaiian paradise park,19.5933,-154.9731,19.46,88,92,0.45,US,1702836057
49,paramonga,-10.6667,-77.8333,20.16,92,76,5.54,PE,1702836057
50,punta arenas,-53.15,-70.9167,14.06,35,0,8.23,CL,1702835551
51,saipan,15.1355,145.701,27.32,80,17,11.31,MP,1702836058
52,uliastay,47.7417,96.8444,-23.13,100,100,1.23,MN,1702836059
53,saratov,51.5667,46.0333,-2.92,62,72,3.13,RU,1702836035
54,lebanon,36.2081,-86.2911,11.16,80,100,4.12,US,1702835943
55,pisco,-13.7,-76.2167,23.34,78,0,5.14,PE,1702835375
56,badger,64.8,-147.5333,-10.05,91,40,2.06,US,1702836062
57,paka,4.6374,103.4368,25.96,94,96,0.0,MY,1702836063
58,dzhangala,49.2167,50.3333,-9.47,96,25,3.37,KZ,1702836063
59,west island,-12.1568,96.8225,26.99,74,40,4.63,CC,1702835572
60,pingzhuang,42.0372,119.2889,-20.25,87,2,1.85,CN,1702836066
61,samana,19.2056,-69.3369,28.12,83,75,4.12,DO,1702836067
62,bilibino,68.0546,166.4372,-33.17,99,93,0.66,RU,1702836067
63,katsuura,35.1333,140.3,6.99,43,44,4.95,JP,1702836068
64,ganja,40.6828,46.3606,7.48,71,75,2.06,AZ,1702836018
65,igrim,63.1906,64.4162,-11.55,93,100,5.25,RU,1702836071
66,tannum sands,-23.9504,151.3693,25.94,78,42,2.06,AU,1702836072
67,nova xavantina,-14.6667,-52.35,40.39,15,41,1.68,BR,1702836072
68,bastrop,32.7562,-91.8724,12.61,67,0,3.09,US,1702835812
69,bundaberg north,-24.8551,152.3425,23.45,96,93,1.94,AU,1702836073
70,touros,-5.1989,-35.4608,27.87,73,100,6.33,BR,1702835631
71,kyren,51.6828,102.1408,-20.59,96,100,0.45,RU,1702836075
72,klyuchi,52.2667,79.1667,-19.57,88,52,3.34,RU,1702836076
73,lago da pedra,-4.3333,-45.1667,31.92,54,99,1.8,BR,1702836076
74,port moresby,-9.4431,147.1797,25.53,86,100,2.47,PG,1702836077
75,karratha,-20.7377,116.8463,24.96,58,8,7.53,AU,1702835582
76,whitehorse,60.7161,-135.0538,-1.57,80,75,6.69,CA,1702836078
77,bredasdorp,-34.5322,20.0403,18.95,68,0,3.72,ZA,1702835550
78,tazovsky,67.4667,78.7,-15.27,77,100,9.42,RU,1702836080
79,revda,56.801,59.9303,-12.28,89,93,4.46,RU,1702836080
80,anadyr,64.75,177.4833,-20.72,77,40,6.0,RU,1702836081
81,vorgashor,67.5833,63.95,-19.09,90,82,5.13,RU,1702836082
82,talnakh,69.4865,88.3972,-16.55,81,100,7.51,RU,1702836082
83,papatowai,-46.5619,169.4708,8.62,85,6,2.02,NZ,1702835563
84,vernon,50.2581,-119.2691,4.23,89,100,0.45,CA,1702836027
85,fale old settlement,-9.3852,-171.2468,28.62,73,30,1.02,TK,1702835581
86,crane,31.3974,-102.3501,15.93,21,36,5.65,US,1702836086
87,kuraymah,18.55,31.85,26.93,31,34,5.18,SD,1702836087
88,katsuren-haebaru,26.3369,127.8719,16.43,81,100,4.12,JP,1702836087
89,livny,52.4253,37.6069,1.04,96,100,6.18,RU,1702836088
90,st. john's,47.5649,-52.7093,0.64,58,40,7.2,CA,1702835872
91,cabo san lucas,22.8909,-109.9124,28.75,66,73,2.15,MX,1702836083
92,howard springs,-12.497,131.047,28.95,96,100,2.83,AU,1702835621
93,ola,59.5833,151.2833,-22.36,86,24,6.61,RU,1702836091
94,cartagena,10.3997,-75.5144,30.79,70,40,3.6,CO,1702836002
95,hirara,24.8,125.2833,17.15,82,75,7.2,JP,1702836092
96,tiksi,71.6872,128.8694,-28.22,97,100,4.35,RU,1702836093
97,enewetak,11.3474,162.3373,27.27,80,70,10.76,MH,1702836094
98,qaqortoq,60.7167,-46.0333,-12.63,97,91,0.95,GL,1702836095
99,tanabe,33.7333,135.3667,4.31,65,74,7.2,JP,1702836095
100,margaret river,-33.95,115.0667,15.2,64,21,5.4,AU,1702835577
101,kidal,18.4411,1.4078,22.75,12,82,3.02,ML,1702836096
102,stung treng,13.5259,105.9683,23.44,73,64,2.26,KH,1702836097
103,el calafate,-50.3408,-72.2768,11.85,40,40,3.75,AR,1702836098
104,egilsstadir,65.2653,-14.3948,3.95,75,40,7.2,IS,1702836099
105,isafjordur,66.0755,-23.124,2.02,64,75,3.6,IS,1702836100
106,iqaluit,63.7506,-68.5145,-14.15,66,40,3.6,CA,1702835984
107,ponta delgada,37.7333,-25.6667,19.4,88,20,4.12,PT,1702836009
108,manismata,-2.4667,111.0333,23.69,98,95,0.52,ID,1702836102
109,delijan,33.9905,50.6838,12.56,21,34,2.19,IR,1702836103
110,asau,46.4333,26.4,4.51,84,96,3.39,RO,1702836104
111,sevlievo,43.0258,25.1136,1.67,75,65,1.41,BG,1702836105
112,banda aceh,5.5577,95.3222,26.03,84,98,4.26,ID,1702836105
113,kamalapuram,14.5833,78.65,21.98,92,76,2.35,IN,1702836106
114,hamilton,39.1834,-84.5333,12.92,77,20,4.63,US,1702835989
115,nacala,-14.5428,40.6728,27.63,82,57,4.72,MZ,1702836108
116,keflavik,64.0049,-22.5624,1.95,93,40,4.12,IS,1702836109
117,nova sintra,14.8667,-24.7167,22.1,67,0,3.7,CV,1702836109
118,undurkhaan,47.3194,110.6556,-25.49,86,97,0.53,MN,1702836110
119,port mathurin,-19.6833,63.4167,26.67,78,22,6.46,MU,1702835556
120,general acha,-37.377,-64.6043,24.9,21,0,9.7,AR,1702836111
121,kone,-21.0595,164.8658,23.62,83,82,1.84,NC,1702836111
122,yellowknife,62.456,-114.3525,-24.69,77,20,2.06,CA,1702836053
123,illizi,26.4833,8.4667,15.89,32,2,5.78,DZ,1702836113
124,ribeira grande,38.5167,-28.7,19.32,94,75,8.05,PT,1702836114
125,cholpon-ata,42.6494,77.0823,0.03,77,78,2.63,KG,1702836114
126,bardai,11.65,7.2333,22.81,17,7,3.69,NG,1702836115
127,port saint john's,-31.6229,29.5448,23.18,94,22,6.59,ZA,1702835602
128,kodiak,57.79,-152.4072,-0.32,73,62,5.18,US,1702836116
129,saint-pierre,-21.3393,55.4781,25.82,69,0,2.57,RE,1702836116
130,petropavlovsk-kamchatsky,53.0452,158.6483,-0.67,91,100,14.0,RU,1702836117
131,margate,51.3813,1.3862,9.39,82,4,4.02,GB,1702835596
132,gillette,44.2911,-105.5022,7.25,33,75,4.47,US,1702836006
133,georgetown,5.4112,100.3354,26.97,86,20,1.54,MY,1702835559
134,udachny,66.4167,112.4,-36.41,100,79,1.62,RU,1702836119
135,yakeshi,49.2833,120.7333,-40.42,100,97,0.88,CN,1702836120
136,adelaide,-34.9333,138.6,27.8,28,0,5.14,AU,1702836001
137,vikulovo,56.8167,70.6107,-13.67,79,100,8.66,RU,1702836121
138,college,64.8569,-147.8028,-10.01,92,40,2.06,US,1702836002
139,wailua homesteads,22.0669,-159.378,20.44,86,100,8.23,US,1702836123
140,vilyuysk,63.7553,121.6247,-43.33,100,67,0.89,RU,1702836123
141,olonkinbyen,70.9221,-8.7187,-1.85,72,100,2.64,SJ,1702836124
142,tura,25.5198,90.2201,14.65,87,11,1.12,IN,1702836124
143,vallenar,-28.5708,-70.7581,27.55,20,0,4.62,CL,1702836125
144,hermanus,-34.4187,19.2345,18.53,78,0,2.5,ZA,1702835574
145,uturoa,-16.7333,-151.4333,27.17,79,63,6.69,PF,1702835587
146,constitucion,-35.3333,-72.4167,16.75,55,1,7.57,CL,1702835591
147,tommot,58.9564,126.2925,-36.02,99,98,0.84,RU,1702836128
148,nizao,18.25,-70.2,28.04,71,38,4.59,DO,1702836129
149,irymple,-34.25,142.1667,23.9,25,100,4.7,AU,1702836129
150,arraial do cabo,-22.9661,-42.0278,31.98,70,0,10.8,BR,1702835560
151,seven pagodas,12.6264,80.1722,27.03,79,98,7.46,IN,1702836130
152,gadzhiyevo,69.2551,33.3362,-10.8,97,33,5.58,RU,1702836131
153,ressano garcia,-25.442,31.9913,23.7,86,21,2.79,MZ,1702836132
154,dali,25.7,100.1833,6.78,88,3,2.54,CN,1702836133
155,saldanha,-33.0117,17.9442,21.03,82,0,5.92,ZA,1702836133
156,sultanah,24.4926,39.5857,23.25,11,0,2.57,SA,1702836134
157,puerto ayora,-0.7393,-90.3518,29.98,88,74,4.02,EC,1702835545
158,masuguru,-11.3667,38.4167,26.87,72,98,2.5,TZ,1702836135
159,mandalgovi,45.7625,106.2708,-22.48,98,100,3.23,MN,1702836135
160,laguna,38.421,-121.4238,15.05,67,0,2.57,US,1702835575
161,longyearbyen,78.2186,15.6401,-1.09,80,40,5.14,SJ,1702836137
162,utena,55.5,25.6,3.4,98,100,5.8,LT,1702836138
163,betio village,1.358,172.9211,26.02,80,100,2.72,KI,1702836139
164,camocim,-2.9022,-40.8411,30.76,64,100,6.68,BR,1702836139
165,toma,12.7667,-2.8833,27.62,11,87,4.17,BF,1702836140
166,osorno,-40.5667,-73.15,13.17,67,75,2.06,CL,1702836140
167,omachi,36.5,137.8667,-1.79,76,32,2.55,JP,1702836141
168,stanley,54.868,-1.6985,11.01,83,40,8.75,GB,1702835452
169,mount pearl,47.5166,-52.7813,0.18,58,40,7.2,CA,1702836143
170,lieksa,63.3167,30.0167,1.27,80,69,7.85,FI,1702836143
171,mossel bay,-34.1831,22.146,18.96,71,54,4.0,ZA,1702836144
172,wanning,18.8003,110.3967,20.78,90,99,4.84,CN,1702836145
173,newman,37.3138,-121.0208,12.38,37,100,1.13,US,1702836146
174,mulchen,-37.7167,-72.2333,18.92,27,46,2.52,CL,1702836147
175,carloforte,39.145,8.3058,12.44,69,18,4.14,IT,1702836147
176,hasaki,35.7333,140.8333,6.27,40,63,8.03,JP,1702836148
177,hailey,43.5196,-114.3153,-2.08,59,0,3.6,US,1702836148
178,andergrove,-21.0833,149.1833,24.25,81,91,2.01,AU,1702835561
179,choibalsan,48.0667,114.5,-29.21,89,15,2.81,MN,1702836150
180,pacific grove,36.6177,-121.9166,15.38,63,100,1.54,US,1702836004
181,miches,18.9836,-69.0476,30.11,81,40,5.46,DO,1702836152
182,awjilah,29.1081,21.2869,16.2,52,51,3.11,LY,1702836153
183,al muwayh,22.4333,41.7583,15.47,19,0,4.57,SA,1702836153
184,jamestown,42.097,-79.2353,8.77,77,100,7.72,US,1702835267
185,la gi,10.6667,107.7833,23.68,84,41,4.57,VN,1702836155
186,quellon,-43.1167,-73.6167,11.15,69,25,2.55,CL,1702836156
187,datca,36.7378,27.6842,15.53,69,47,5.93,TR,1702836157
188,loa janan,-0.583,117.095,23.32,99,98,0.72,ID,1702836157
189,san julian,21.0167,-102.1667,16.13,47,86,2.36,MX,1702836157
190,cherryville,53.1569,-6.9667,12.53,87,99,6.86,IE,1702836158
191,east london,-33.0153,27.9116,22.52,88,0,4.63,ZA,1702835573
192,reguengos de monsaraz,38.4253,-7.5349,10.49,64,0,2.8,PT,1702836159
193,daru,-9.0763,143.2092,25.95,91,99,3.06,PG,1702836159
194,lovisa,60.4566,26.2251,-0.4,84,76,3.85,FI,1702836160
195,dryden,49.7833,-92.7503,-1.84,80,75,4.63,CA,1702836157
196,atafu village,-8.5421,-172.5159,28.89,71,30,1.82,TK,1702835605
197,abu dhabi,24.4667,54.3667,25.53,53,0,2.06,AE,1702836161
198,santa ana,33.7456,-117.8678,24.64,31,75,2.06,US,1702835863
199,huancabamba,-5.2386,-79.4506,22.37,71,85,1.53,PE,1702835891
200,mantua,45.1667,10.7833,2.81,92,2,2.24,IT,1702836162
201,nikolayevsk-on-amure,53.1406,140.73,-19.03,96,100,3.83,RU,1702836163
202,songyang,34.4553,113.0281,-5.53,84,98,0.76,CN,1702836163
203,lebu,-37.6167,-73.65,14.14,60,3,6.23,CL,1702836164
204,praia da vitoria,38.7333,-27.0667,19.31,94,100,8.28,PT,1702836166
205,medicine hat,50.0501,-110.6683,-0.71,75,75,1.03,CA,1702836062
206,selfoss,63.9331,-20.9971,1.69,81,99,3.46,IS,1702836167
207,mount gambier,-37.8333,140.7667,13.7,74,100,2.0,AU,1702835595
208,namdrik,5.5994,168.1028,26.36,88,100,7.82,MH,1702836167
209,erdemli,36.605,34.3084,16.56,59,69,3.24,TR,1702836168
210,kuqa,41.7278,82.9364,-6.33,41,0,1.65,CN,1702836169
211,mishkino,55.3389,63.9175,-10.31,91,100,4.74,RU,1702836169
212,bad bramstedt,53.9167,9.8833,9.03,51,68,2.24,DE,1702836170
213,suva,-18.1416,178.4415,25.71,94,75,2.57,FJ,1702836171
214,bereznik,62.8551,42.7072,-7.74,96,100,2.66,RU,1702836171
215,moengo,5.6167,-54.4,29.12,72,84,2.32,SR,1702836172
216,plastun,44.7561,136.2939,-19.68,60,5,4.81,RU,1702836174
217,barah,13.7,30.3667,25.12,26,75,4.84,SD,1702836174
218,coquimbo,-29.9533,-71.3436,19.85,55,0,6.17,CL,1702835580
219,malindi,-3.2175,40.1191,26.09,83,40,0.0,KE,1702836175
220,sitka,57.0531,-135.33,5.94,75,100,10.29,US,1702836176
221,diamantina,-18.2494,-43.6003,28.16,32,87,4.77,BR,1702836069
222,polyarnyy,69.1989,33.4478,-9.62,95,27,5.73,RU,1702836177
223,sokhumi,43.0033,41.0153,4.63,86,98,2.78,GE,1702836178
224,sisimiut,66.9395,-53.6735,-10.45,92,99,4.98,GL,1702836178
225,luganville,-15.5333,167.1667,24.89,87,70,1.72,VU,1702835609
226,jayapura,-2.5333,140.7,25.66,91,100,1.43,ID,1702836180
227,yamada,39.4667,141.95,-1.95,58,9,8.58,JP,1702836181
228,hami,42.8,93.45,-13.69,73,6,0.93,CN,1702836181
229,semirom,31.4167,51.5667,3.29,38,30,1.49,IR,1702836182
230,portland,45.5234,-122.6762,8.25,74,84,5.36,US,1702835530
231,aasiaat,68.7098,-52.8699,-19.24,82,98,4.39,GL,1702836184
232,cockburn town,21.4612,-71.1419,24.98,78,40,10.29,TC,1702836185
233,taoudenni,22.6783,-3.9836,16.9,22,25,7.33,ML,1702836185
234,bojia,26.4672,111.9681,2.19,69,100,1.74,CN,1702836187
235,carnarvon,-24.8667,113.6333,21.84,78,1,7.02,AU,1702836188
236,nuuk,64.1835,-51.7216,-6.66,68,100,8.23,GL,1702836019
237,ancud,-41.8697,-73.8203,12.09,59,16,5.5,CL,1702836189
238,strelka,58.0728,93.0344,-32.82,100,19,0.83,RU,1702836190
239,palmer,42.1584,-72.3287,8.33,75,100,1.54,US,1702835899
240,amparafaravola,-17.5833,48.2167,24.44,73,99,0.78,MG,1702836190
241,fort bragg,35.139,-79.006,12.91,94,100,7.2,US,1702836191
242,guamal,9.1433,-74.2238,32.82,58,87,0.8,CO,1702836191
243,songling,31.1933,120.7176,0.69,56,95,2.0,CN,1702836192
244,tshabong,-26.05,22.45,25.87,48,65,11.16,BW,1702836193
245,la foa,-21.7108,165.8276,24.02,80,91,1.85,NC,1702836193
246,sangueya,10.7,-14.3667,28.04,53,100,2.41,GN,1702836193
247,onega,63.9061,38.1404,-5.67,94,68,3.61,RU,1702836194
248,sos'va,59.1766,61.8558,-12.06,93,100,3.82,RU,1702836194
249,labuan bajo,-8.4964,119.8877,25.59,79,93,4.77,ID,1702836195
250,mejit,10.2753,170.8646,26.94,78,93,11.3,MH,1702836195
251,guerrero negro,27.9769,-114.0611,21.76,34,78,1.68,MX,1702836196
252,san antonio de pale,-1.4014,5.6325,27.25,81,100,3.8,GQ,1702836197
253,piriapolis,-34.8682,-55.2744,26.09,69,75,4.63,UY,1702836198
254,gunjur,13.2019,-16.7339,27.04,47,100,3.09,GM,1702836199
255,colonia,50.9333,6.95,7.14,90,0,2.06,DE,1702835972
256,castillos,-34.1667,-53.8333,28.33,72,68,2.19,UY,1702835612
257,shingu,33.7333,135.9833,2.42,69,54,3.1,JP,1702836200
258,chengdu,30.6667,104.0667,3.57,60,40,3.0,CN,1702835744
259,kavaratti,10.5669,72.642,28.34,72,89,1.4,IN,1702836202
260,khandyga,62.6667,135.6,-47.93,100,78,0.34,RU,1702836202
261,inda silase,14.1031,38.2829,17.94,36,25,2.98,ET,1702836019
262,goundam,16.4145,-3.6708,23.17,14,92,5.79,ML,1702836204
263,port lincoln,-34.7333,135.8667,21.63,65,100,2.04,AU,1702836204
264,kresttsy,58.2452,32.5165,-1.52,91,52,4.23,RU,1702836205
265,malvan,16.0667,73.4667,27.28,64,55,3.65,IN,1702836205
266,vorkuta,67.5,64.0,-18.16,89,81,5.27,RU,1702836206
267,port alfred,-33.5906,26.891,19.54,93,25,3.58,ZA,1702836207
268,gebre guracha,9.8,38.4,15.01,41,96,1.58,ET,1702836207
269,ambon,-3.6954,128.1814,26.16,15,40,3.09,ID,1702835609
270,forde,61.4522,5.8572,9.0,100,100,1.54,NO,1702836209
271,chibougamau,49.9168,-74.3659,2.79,70,100,7.2,CA,1702836209
272,koropi,37.8989,23.8718,9.86,66,40,8.75,GR,1702836210
273,minas de marcona,-15.2119,-75.1103,22.05,61,48,6.95,PE,1702836211
274,broken hill,-31.95,141.4333,24.78,19,97,4.48,AU,1702836212
275,geraldton,-28.7667,114.6,20.23,83,100,6.69,AU,1702835628
276,malango,-2.9627,119.9001,20.08,97,99,1.42,ID,1702836213
277,westport,41.1415,-73.3579,12.96,88,100,8.23,US,1702836214
278,labytnangi,66.6572,66.4183,-20.31,98,99,2.52,RU,1702836214
279,suwayr,30.1171,40.3893,14.52,33,62,2.36,SA,1702836215
280,vilyuchinsk,52.9306,158.4028,0.15,94,100,18.64,RU,1702836216
